Generator,Type,Time,Value
NURSERY,Gas,86,215.2
NURSERY,Gas,87,215.2
NURSERY,Gas,88,215.2
NURSERY,Gas,89,215.2
NURSERY,Gas,90,215.2
NURSERY,Gas,91,215.2
NURSERY,Gas,92,215.2
NURSERY,Gas,93,215.2
NURSERY,Gas,94,215.2
NURSERY,Gas,95,215.2
NURSERY,Gas,96,215.2
VICTORIA,Gas,73,0.0
VICTORIA,Gas,74,0.0
VICTORIA,Gas,75,0.0
VICTORIA,Gas,76,0.0
VICTORIA,Gas,77,0.0
VICTORIA,Gas,78,0.0
VICTORIA,Gas,79,0.0
VICTORIA,Gas,80,0.0
VICTORIA,Gas,81,0.0
VICTORIA,Gas,82,0.0
VICTORIA,Gas,83,0.0
VICTORIA,Gas,84,0.0
VICTORIA,Gas,85,0.0
VICTORIA,Gas,86,0.0
VICTORIA,Gas,87,0.0
VICTORIA,Gas,88,0.0
VICTORIA,Gas,89,0.0
VICTORIA,Gas,90,0.0
VICTORIA,Gas,91,0.0
VICTORIA,Gas,92,0.0
VICTORIA,Gas,93,0.0
VICTORIA,Gas,94,0.0
VICTORIA,Gas,95,0.0
VICTORIA,Gas,96,0.0
POINTCOMFORT,Gas,73,0.0
POINTCOMFORT,Gas,74,0.0
POINTCOMFORT,Gas,75,0.0
POINTCOMFORT,Gas,76,0.0
POINTCOMFORT,Gas,77,0.0
POINTCOMFORT,Gas,78,160.82828115518845
POINTCOMFORT,Gas,79,618.0708400672972
POINTCOMFORT,Gas,80,787.4262119502034
POINTCOMFORT,Gas,81,637.0820761030213
POINTCOMFORT,Gas,82,244.66123645136776
POINTCOMFORT,Gas,83,0.0
POINTCOMFORT,Gas,84,0.0
POINTCOMFORT,Gas,85,0.0
POINTCOMFORT,Gas,86,0.0
POINTCOMFORT,Gas,87,0.0
POINTCOMFORT,Gas,88,0.0
POINTCOMFORT,Gas,89,0.0
POINTCOMFORT,Gas,90,0.0
POINTCOMFORT,Gas,91,0.0
POINTCOMFORT,Gas,92,0.0
POINTCOMFORT,Gas,93,0.0
POINTCOMFORT,Gas,94,0.0
POINTCOMFORT,Gas,95,0.0
POINTCOMFORT,Gas,96,0.0
WHARTON,Gas,73,371.0811764855883
WHARTON,Gas,74,557.6558979953259
WHARTON,Gas,75,533.0064674130813
WHARTON,Gas,76,580.09
WHARTON,Gas,77,469.1442600198972
WHARTON,Gas,78,580.09
WHARTON,Gas,79,580.09
WHARTON,Gas,80,580.09
WHARTON,Gas,81,580.09
WHARTON,Gas,82,580.09
WHARTON,Gas,83,382.9505357775086
WHARTON,Gas,84,293.5371062361069
WHARTON,Gas,85,244.029714385827
WHARTON,Gas,86,211.61965448591155
WHARTON,Gas,87,134.9421930904839
WHARTON,Gas,88,107.16695873315012
WHARTON,Gas,89,97.66129844269636
WHARTON,Gas,90,158.90671845362618
WHARTON,Gas,91,294.26593465709493
WHARTON,Gas,92,312.81454552192173
WHARTON,Gas,93,308.62354059380215
WHARTON,Gas,94,293.72545925583427
WHARTON,Gas,95,269.48545064736874
WHARTON,Gas,96,240.9041686932731
LAREDO,Gas,73,263.6
LAREDO,Gas,74,263.6
LAREDO,Gas,75,263.6
LAREDO,Gas,76,263.6
LAREDO,Gas,77,263.6
LAREDO,Gas,78,263.6
LAREDO,Gas,79,263.6
LAREDO,Gas,80,263.6
LAREDO,Gas,81,263.6
LAREDO,Gas,82,263.6
LAREDO,Gas,83,263.6
LAREDO,Gas,84,263.6
LAREDO,Gas,85,263.6
LAREDO,Gas,86,263.6
LAREDO,Gas,87,263.6
LAREDO,Gas,88,263.6
LAREDO,Gas,89,263.6
LAREDO,Gas,90,263.6
LAREDO,Gas,91,263.6
LAREDO,Gas,92,263.6
LAREDO,Gas,93,263.6
LAREDO,Gas,94,263.6
LAREDO,Gas,95,263.6
LAREDO,Gas,96,263.6
BROWNSVILLE,Gas,73,1522.71
BROWNSVILLE,Gas,74,1522.71
BROWNSVILLE,Gas,75,1522.71
BROWNSVILLE,Gas,76,1522.71
BROWNSVILLE,Gas,77,1522.71
BROWNSVILLE,Gas,78,1522.71
BROWNSVILLE,Gas,79,1522.71
BROWNSVILLE,Gas,80,1522.71
BROWNSVILLE,Gas,81,1522.71
BROWNSVILLE,Gas,82,1522.71
BROWNSVILLE,Gas,83,1522.71
BROWNSVILLE,Gas,84,1522.71
BROWNSVILLE,Gas,85,1522.71
BROWNSVILLE,Gas,86,1522.71
BROWNSVILLE,Gas,87,1522.71
BROWNSVILLE,Gas,88,1522.71
BROWNSVILLE,Gas,89,1522.71
BROWNSVILLE,Gas,90,1522.71
BROWNSVILLE,Gas,91,1522.71
BROWNSVILLE,Gas,92,1522.71
BROWNSVILLE,Gas,93,1522.71
BROWNSVILLE,Gas,94,1522.71
BROWNSVILLE,Gas,95,1522.71
BROWNSVILLE,Gas,96,1522.71
BISHOP,Gas,73,44.2
BISHOP,Gas,74,44.2
BISHOP,Gas,75,44.2
BISHOP,Gas,76,44.2
BISHOP,Gas,77,44.2
BISHOP,Gas,78,44.2
BISHOP,Gas,79,44.2
BISHOP,Gas,80,44.2
BISHOP,Gas,81,44.2
BISHOP,Gas,82,44.2
BISHOP,Gas,83,44.2
BISHOP,Gas,84,44.2
BISHOP,Gas,85,44.2
BISHOP,Gas,86,44.2
BISHOP,Gas,87,44.2
BISHOP,Gas,88,44.2
BISHOP,Gas,89,44.2
BISHOP,Gas,90,44.2
BISHOP,Gas,91,44.2
BISHOP,Gas,92,44.2
BISHOP,Gas,93,44.2
BISHOP,Gas,94,44.2
BISHOP,Gas,95,44.2
BISHOP,Gas,96,44.2
GREGORY,Gas,73,948.99
GREGORY,Gas,74,848.1595791069694
GREGORY,Gas,75,658.9430634995294
GREGORY,Gas,76,553.4473242817337
GREGORY,Gas,77,531.445699935528
GREGORY,Gas,78,676.1132991954555
GREGORY,Gas,79,948.99
GREGORY,Gas,80,948.99
GREGORY,Gas,81,927.9442860359059
GREGORY,Gas,82,886.9351710381045
GREGORY,Gas,83,948.99
GREGORY,Gas,84,948.99
GREGORY,Gas,85,948.99
GREGORY,Gas,86,948.99
GREGORY,Gas,87,948.99
GREGORY,Gas,88,948.99
GREGORY,Gas,89,948.99
GREGORY,Gas,90,948.99
GREGORY,Gas,91,948.99
GREGORY,Gas,92,948.99
GREGORY,Gas,93,948.99
GREGORY,Gas,94,948.99
GREGORY,Gas,95,948.99
GREGORY,Gas,96,948.99
CORPUSCHRISTI,Gas,73,649.3100000000002
CORPUSCHRISTI,Gas,74,649.3100000000002
CORPUSCHRISTI,Gas,75,649.3100000000002
CORPUSCHRISTI,Gas,76,649.3100000000002
CORPUSCHRISTI,Gas,77,649.3100000000002
CORPUSCHRISTI,Gas,78,649.3100000000002
CORPUSCHRISTI,Gas,79,649.3100000000002
CORPUSCHRISTI,Gas,80,649.3100000000002
CORPUSCHRISTI,Gas,81,649.3100000000002
CORPUSCHRISTI,Gas,82,649.3100000000002
CORPUSCHRISTI,Gas,83,649.3100000000002
CORPUSCHRISTI,Gas,84,649.3100000000002
CORPUSCHRISTI,Gas,85,649.3100000000002
CORPUSCHRISTI,Gas,86,649.3100000000002
CORPUSCHRISTI,Gas,87,649.3100000000002
CORPUSCHRISTI,Gas,88,649.3100000000002
CORPUSCHRISTI,Gas,89,649.3100000000002
CORPUSCHRISTI,Gas,90,649.3100000000002
CORPUSCHRISTI,Gas,91,649.3100000000002
CORPUSCHRISTI,Gas,92,649.3100000000002
CORPUSCHRISTI,Gas,93,649.3100000000002
CORPUSCHRISTI,Gas,94,649.3100000000002
CORPUSCHRISTI,Gas,95,649.3100000000002
CORPUSCHRISTI,Gas,96,649.3100000000002
CORPUSCHRISTI_3,Gas,73,0.0
CORPUSCHRISTI_3,Gas,74,0.0
CORPUSCHRISTI_3,Gas,75,0.0
CORPUSCHRISTI_3,Gas,76,0.0
CORPUSCHRISTI_3,Gas,77,0.0
CORPUSCHRISTI_3,Gas,78,0.0
CORPUSCHRISTI_3,Gas,79,0.0
CORPUSCHRISTI_3,Gas,80,0.0
CORPUSCHRISTI_3,Gas,81,0.0
CORPUSCHRISTI_3,Gas,82,0.0
CORPUSCHRISTI_3,Gas,83,0.0
CORPUSCHRISTI_3,Gas,84,0.0
CORPUSCHRISTI_3,Gas,85,0.0
CORPUSCHRISTI_3,Gas,86,0.0
CORPUSCHRISTI_3,Gas,87,0.0
CORPUSCHRISTI_3,Gas,88,0.0
CORPUSCHRISTI_3,Gas,89,0.0
CORPUSCHRISTI_3,Gas,90,0.0
CORPUSCHRISTI_3,Gas,91,0.0
CORPUSCHRISTI_3,Gas,92,0.0
CORPUSCHRISTI_3,Gas,93,0.0
CORPUSCHRISTI_3,Gas,94,0.0
CORPUSCHRISTI_3,Gas,95,0.0
CORPUSCHRISTI_3,Gas,96,0.0
DALLAS,Gas,73,1193.870237357778
DALLAS,Gas,74,1552.95
DALLAS,Gas,75,1552.95
DALLAS,Gas,76,1278.7694236086336
DALLAS,Gas,77,1552.95
DALLAS,Gas,78,1552.95
DALLAS,Gas,79,1552.95
DALLAS,Gas,80,1552.95
DALLAS,Gas,81,1552.95
DALLAS,Gas,82,1552.95
DALLAS,Gas,83,1552.95
DALLAS,Gas,84,1552.95
DALLAS,Gas,85,1552.95
DALLAS,Gas,86,1552.95
DALLAS,Gas,87,1533.5462329507077
DALLAS,Gas,88,781.8452727852887
DALLAS,Gas,89,630.7107206965677
DALLAS,Gas,90,1552.95
DALLAS,Gas,91,1552.95
DALLAS,Gas,92,1552.95
DALLAS,Gas,93,1552.95
DALLAS,Gas,94,1552.95
DALLAS,Gas,95,913.0573407782642
DALLAS,Gas,96,0.0
ENNIS,Gas,73,418.0
ENNIS,Gas,74,418.0
ENNIS,Gas,75,418.0
ENNIS,Gas,76,418.0
ENNIS,Gas,77,418.0
ENNIS,Gas,78,418.0
ENNIS,Gas,79,418.0
ENNIS,Gas,80,418.0
ENNIS,Gas,81,418.0
ENNIS,Gas,82,418.0
ENNIS,Gas,83,418.0
ENNIS,Gas,84,418.0
ENNIS,Gas,85,418.0
ENNIS,Gas,86,418.0
ENNIS,Gas,87,418.0
ENNIS,Gas,88,418.0
ENNIS,Gas,89,418.0
ENNIS,Gas,90,418.0
ENNIS,Gas,91,418.0
ENNIS,Gas,92,418.0
ENNIS,Gas,93,418.0
ENNIS,Gas,94,418.0
ENNIS,Gas,95,418.0
ENNIS,Gas,96,418.0
DALLAS_4,Gas,73,0.0
DALLAS_4,Gas,74,0.0
DALLAS_4,Gas,75,0.0
DALLAS_4,Gas,76,0.0
DALLAS_4,Gas,77,0.0
DALLAS_4,Gas,78,0.0
DALLAS_4,Gas,79,0.0
DALLAS_4,Gas,80,0.0
DALLAS_4,Gas,81,0.0
DALLAS_4,Gas,82,0.0
DALLAS_4,Gas,83,0.0
DALLAS_4,Gas,84,0.0
DALLAS_4,Gas,85,0.0
DALLAS_4,Gas,86,0.0
DALLAS_4,Gas,87,0.0
DALLAS_4,Gas,88,0.0
DALLAS_4,Gas,89,0.0
DALLAS_4,Gas,90,0.0
DALLAS_4,Gas,91,0.0
DALLAS_4,Gas,92,0.0
DALLAS_4,Gas,93,0.0
DALLAS_4,Gas,94,0.0
DALLAS_4,Gas,95,0.0
DALLAS_4,Gas,96,0.0
ARLINGTON,Gas,73,0.0
ARLINGTON,Gas,74,0.0
ARLINGTON,Gas,75,0.0
ARLINGTON,Gas,76,0.0
ARLINGTON,Gas,77,789.2773144446535
ARLINGTON,Gas,78,0.0
ARLINGTON,Gas,79,0.0
ARLINGTON,Gas,80,0.0
ARLINGTON,Gas,81,0.0
ARLINGTON,Gas,82,0.0
ARLINGTON,Gas,83,0.0
ARLINGTON,Gas,84,0.0
ARLINGTON,Gas,85,0.0
ARLINGTON,Gas,86,0.0
ARLINGTON,Gas,87,0.0
ARLINGTON,Gas,88,0.0
ARLINGTON,Gas,89,0.0
ARLINGTON,Gas,90,0.0
ARLINGTON,Gas,91,0.0
ARLINGTON,Gas,92,0.0
ARLINGTON,Gas,93,0.0
ARLINGTON,Gas,94,0.0
ARLINGTON,Gas,95,0.0
ARLINGTON,Gas,96,0.0
DALLAS_5,Gas,73,0.0
DALLAS_5,Gas,74,0.0
DALLAS_5,Gas,75,0.0
DALLAS_5,Gas,76,0.0
DALLAS_5,Gas,77,0.0
DALLAS_5,Gas,78,0.0
DALLAS_5,Gas,79,0.0
DALLAS_5,Gas,80,0.0
DALLAS_5,Gas,81,0.0
DALLAS_5,Gas,82,0.0
DALLAS_5,Gas,83,0.0
DALLAS_5,Gas,84,0.0
DALLAS_5,Gas,85,0.0
DALLAS_5,Gas,86,0.0
DALLAS_5,Gas,87,0.0
DALLAS_5,Gas,88,0.0
DALLAS_5,Gas,89,0.0
DALLAS_5,Gas,90,0.0
DALLAS_5,Gas,91,0.0
DALLAS_5,Gas,92,0.0
DALLAS_5,Gas,93,0.0
DALLAS_5,Gas,94,0.0
DALLAS_5,Gas,95,0.0
DALLAS_5,Gas,96,0.0
MCKINNEY,Gas,73,1358.4
MCKINNEY,Gas,74,1358.4
MCKINNEY,Gas,75,1358.4
MCKINNEY,Gas,76,1358.4
MCKINNEY,Gas,77,1358.4
MCKINNEY,Gas,78,1358.4
MCKINNEY,Gas,79,1358.4
MCKINNEY,Gas,80,1358.4
MCKINNEY,Gas,81,1358.4
MCKINNEY,Gas,82,1358.4
MCKINNEY,Gas,83,1358.4
MCKINNEY,Gas,84,1358.4
MCKINNEY,Gas,85,1358.4
MCKINNEY,Gas,86,1358.4
MCKINNEY,Gas,87,1358.4
MCKINNEY,Gas,88,1358.4
MCKINNEY,Gas,89,1358.4
MCKINNEY,Gas,90,1358.4
MCKINNEY,Gas,91,1358.4
MCKINNEY,Gas,92,1358.4
MCKINNEY,Gas,93,1358.4
MCKINNEY,Gas,94,1358.4
MCKINNEY,Gas,95,1358.4
MCKINNEY,Gas,96,1358.4
MIDLOTHIAN,Gas,73,0.0
MIDLOTHIAN,Gas,74,581.9465795714225
MIDLOTHIAN,Gas,75,0.0
MIDLOTHIAN,Gas,76,0.0
MIDLOTHIAN,Gas,77,0.0
MIDLOTHIAN,Gas,78,0.0
MIDLOTHIAN,Gas,79,2016.6
MIDLOTHIAN,Gas,80,2016.6
MIDLOTHIAN,Gas,81,1290.141588385311
MIDLOTHIAN,Gas,82,0.0
MIDLOTHIAN,Gas,83,0.0
MIDLOTHIAN,Gas,84,312.7738140083168
MIDLOTHIAN,Gas,85,0.0
MIDLOTHIAN,Gas,86,0.0
MIDLOTHIAN,Gas,87,0.0
MIDLOTHIAN,Gas,88,0.0
MIDLOTHIAN,Gas,89,0.0
MIDLOTHIAN,Gas,90,0.0
MIDLOTHIAN,Gas,91,0.0
MIDLOTHIAN,Gas,92,0.0
MIDLOTHIAN,Gas,93,0.0
MIDLOTHIAN,Gas,94,0.0
MIDLOTHIAN,Gas,95,0.0
MIDLOTHIAN,Gas,96,0.0
TEMPLE,Gas,73,0.0
TEMPLE,Gas,74,0.0
TEMPLE,Gas,75,0.0
TEMPLE,Gas,76,0.0
TEMPLE,Gas,77,0.0
TEMPLE,Gas,78,0.0
TEMPLE,Gas,79,0.0
TEMPLE,Gas,80,0.0
TEMPLE,Gas,81,0.0
TEMPLE,Gas,82,0.0
TEMPLE,Gas,83,0.0
TEMPLE,Gas,84,0.0
TEMPLE,Gas,85,0.0
TEMPLE,Gas,86,0.0
TEMPLE,Gas,87,0.0
TEMPLE,Gas,88,0.0
TEMPLE,Gas,89,0.0
TEMPLE,Gas,90,0.0
TEMPLE,Gas,91,0.0
TEMPLE,Gas,92,0.0
TEMPLE,Gas,93,0.0
TEMPLE,Gas,94,0.0
TEMPLE,Gas,95,0.0
TEMPLE,Gas,96,0.0
LEWSIVILLE,Gas,73,15.6
LEWSIVILLE,Gas,74,15.6
LEWSIVILLE,Gas,75,15.6
LEWSIVILLE,Gas,76,15.6
LEWSIVILLE,Gas,77,15.6
LEWSIVILLE,Gas,78,15.6
LEWSIVILLE,Gas,79,15.6
LEWSIVILLE,Gas,80,15.6
LEWSIVILLE,Gas,81,15.6
LEWSIVILLE,Gas,82,15.6
LEWSIVILLE,Gas,83,15.6
LEWSIVILLE,Gas,84,15.6
LEWSIVILLE,Gas,85,15.6
LEWSIVILLE,Gas,86,15.6
LEWSIVILLE,Gas,87,15.6
LEWSIVILLE,Gas,88,15.6
LEWSIVILLE,Gas,89,15.6
LEWSIVILLE,Gas,90,15.6
LEWSIVILLE,Gas,91,15.6
LEWSIVILLE,Gas,92,15.6
LEWSIVILLE,Gas,93,15.6
LEWSIVILLE,Gas,94,15.6
LEWSIVILLE,Gas,95,15.6
LEWSIVILLE,Gas,96,15.6
WINCHESTER,Gas,73,242.0
WINCHESTER,Gas,74,242.0
WINCHESTER,Gas,75,242.0
WINCHESTER,Gas,76,242.0
WINCHESTER,Gas,77,242.0
WINCHESTER,Gas,78,242.0
WINCHESTER,Gas,79,242.0
WINCHESTER,Gas,80,242.0
WINCHESTER,Gas,81,242.0
WINCHESTER,Gas,82,242.0
WINCHESTER,Gas,83,242.0
WINCHESTER,Gas,84,242.0
WINCHESTER,Gas,85,242.0
WINCHESTER,Gas,86,242.0
WINCHESTER,Gas,87,242.0
WINCHESTER,Gas,88,242.0
WINCHESTER,Gas,89,242.0
WINCHESTER,Gas,90,242.0
WINCHESTER,Gas,91,242.0
WINCHESTER,Gas,92,242.0
WINCHESTER,Gas,93,242.0
WINCHESTER,Gas,94,242.0
WINCHESTER,Gas,95,242.0
WINCHESTER,Gas,96,242.0
SANANTONIO_6,Gas,73,0.0
SANANTONIO_6,Gas,74,0.0
SANANTONIO_6,Gas,75,0.0
SANANTONIO_6,Gas,76,0.0
SANANTONIO_6,Gas,77,0.0
SANANTONIO_6,Gas,78,0.0
SANANTONIO_6,Gas,79,0.0
SANANTONIO_6,Gas,80,0.0
SANANTONIO_6,Gas,81,0.0
SANANTONIO_6,Gas,82,0.0
SANANTONIO_6,Gas,83,0.0
SANANTONIO_6,Gas,84,0.0
SANANTONIO_6,Gas,85,0.0
SANANTONIO_6,Gas,86,0.0
SANANTONIO_6,Gas,87,0.0
SANANTONIO_6,Gas,88,0.0
SANANTONIO_6,Gas,89,0.0
SANANTONIO_6,Gas,90,0.0
SANANTONIO_6,Gas,91,0.0
SANANTONIO_6,Gas,92,0.0
SANANTONIO_6,Gas,93,0.0
SANANTONIO_6,Gas,94,0.0
SANANTONIO_6,Gas,95,0.0
SANANTONIO_6,Gas,96,0.0
SEGUIN,Gas,73,0.0
SEGUIN,Gas,74,0.0
SEGUIN,Gas,75,0.0
SEGUIN,Gas,76,0.0
SEGUIN,Gas,77,0.0
SEGUIN,Gas,78,0.0
SEGUIN,Gas,79,0.0
SEGUIN,Gas,80,0.0
SEGUIN,Gas,81,0.0
SEGUIN,Gas,82,0.0
SEGUIN,Gas,83,0.0
SEGUIN,Gas,84,0.0
SEGUIN,Gas,85,0.0
SEGUIN,Gas,86,0.0
SEGUIN,Gas,87,0.0
SEGUIN,Gas,88,0.0
SEGUIN,Gas,89,0.0
SEGUIN,Gas,90,0.0
SEGUIN,Gas,91,0.0
SEGUIN,Gas,92,0.0
SEGUIN,Gas,93,0.0
SEGUIN,Gas,94,0.0
SEGUIN,Gas,95,0.0
SEGUIN,Gas,96,0.0
ELMENDORF,Gas,73,1162.9893171773174
ELMENDORF,Gas,74,925.5559965290153
ELMENDORF,Gas,75,913.2578321459233
ELMENDORF,Gas,76,877.1841716788342
ELMENDORF,Gas,77,971.2621510304621
ELMENDORF,Gas,78,1595.7872889281168
ELMENDORF,Gas,79,1156.9839694739553
ELMENDORF,Gas,80,1511.587541172887
ELMENDORF,Gas,81,1687.9899999999998
ELMENDORF,Gas,82,1687.9899999999998
ELMENDORF,Gas,83,1687.9899999999998
ELMENDORF,Gas,84,1687.9899999999998
ELMENDORF,Gas,85,1687.9899999999998
ELMENDORF,Gas,86,1687.9899999999998
ELMENDORF,Gas,87,870.376093193065
ELMENDORF,Gas,88,808.4508584491828
ELMENDORF,Gas,89,804.2509287696855
ELMENDORF,Gas,90,1052.1990500690808
ELMENDORF,Gas,91,1687.9899999999998
ELMENDORF,Gas,92,1687.9899999999998
ELMENDORF,Gas,93,1687.9899999999998
ELMENDORF,Gas,94,1242.6162716389094
ELMENDORF,Gas,95,1016.9119849112299
ELMENDORF,Gas,96,978.785438882969
NEWBRAUNFELS,Gas,73,992.2
NEWBRAUNFELS,Gas,74,992.2
NEWBRAUNFELS,Gas,75,992.2
NEWBRAUNFELS,Gas,76,992.2
NEWBRAUNFELS,Gas,77,992.2
NEWBRAUNFELS,Gas,78,992.2
NEWBRAUNFELS,Gas,79,992.2
NEWBRAUNFELS,Gas,80,992.2
NEWBRAUNFELS,Gas,81,992.2
NEWBRAUNFELS,Gas,82,992.2
NEWBRAUNFELS,Gas,83,992.2
NEWBRAUNFELS,Gas,84,992.2
NEWBRAUNFELS,Gas,85,992.2
NEWBRAUNFELS,Gas,86,992.2
NEWBRAUNFELS,Gas,87,992.2
NEWBRAUNFELS,Gas,88,992.2
NEWBRAUNFELS,Gas,89,992.2
NEWBRAUNFELS,Gas,90,992.2
NEWBRAUNFELS,Gas,91,992.2
NEWBRAUNFELS,Gas,92,992.2
NEWBRAUNFELS,Gas,93,992.2
NEWBRAUNFELS,Gas,94,992.2
NEWBRAUNFELS,Gas,95,992.2
NEWBRAUNFELS,Gas,96,992.2
PASADENA,Gas,73,0.0
PASADENA,Gas,74,0.0
PASADENA,Gas,75,0.0
PASADENA,Gas,76,0.0
PASADENA,Gas,77,0.0
PASADENA,Gas,78,0.0
PASADENA,Gas,79,0.0
PASADENA,Gas,80,0.0
PASADENA,Gas,81,0.0
PASADENA,Gas,82,0.0
PASADENA,Gas,83,0.0
PASADENA,Gas,84,0.0
PASADENA,Gas,85,0.0
PASADENA,Gas,86,0.0
PASADENA,Gas,87,0.0
PASADENA,Gas,88,0.0
PASADENA,Gas,89,0.0
PASADENA,Gas,90,0.0
PASADENA,Gas,91,0.0
PASADENA,Gas,92,0.0
PASADENA,Gas,93,0.0
PASADENA,Gas,94,0.0
PASADENA,Gas,95,0.0
PASADENA,Gas,96,0.0
DEERPARK,Gas,73,1428.0
DEERPARK,Gas,74,1428.0
DEERPARK,Gas,75,1428.0
DEERPARK,Gas,76,1428.0
DEERPARK,Gas,77,1428.0
DEERPARK,Gas,78,1428.0
DEERPARK,Gas,79,1428.0
DEERPARK,Gas,80,1428.0
DEERPARK,Gas,81,1428.0
DEERPARK,Gas,82,1428.0
DEERPARK,Gas,83,1428.0
DEERPARK,Gas,84,1428.0
DEERPARK,Gas,85,816.0293199584858
DEERPARK,Gas,86,326.48358237098205
DEERPARK,Gas,87,208.71024129999682
DEERPARK,Gas,88,0.0
DEERPARK,Gas,89,0.0
DEERPARK,Gas,90,266.92184096949245
DEERPARK,Gas,91,996.1379923565564
DEERPARK,Gas,92,1169.8888642676266
DEERPARK,Gas,93,1234.6428892781096
DEERPARK,Gas,94,1297.8560208143326
DEERPARK,Gas,95,1107.1344816698202
DEERPARK,Gas,96,772.838988810995
LAPORTE,Gas,73,1459.2
LAPORTE,Gas,74,1459.2
LAPORTE,Gas,75,1459.2
LAPORTE,Gas,76,1459.2
LAPORTE,Gas,77,1459.2
LAPORTE,Gas,78,1459.2
LAPORTE,Gas,79,1459.2
LAPORTE,Gas,80,1459.2
LAPORTE,Gas,81,1459.2
LAPORTE,Gas,82,1459.2
LAPORTE,Gas,83,1459.2
LAPORTE,Gas,84,1459.2
LAPORTE,Gas,85,1459.2
LAPORTE,Gas,86,1459.2
LAPORTE,Gas,87,1459.2
LAPORTE,Gas,88,1459.2
LAPORTE,Gas,89,1459.2
LAPORTE,Gas,90,1459.2
LAPORTE,Gas,91,1459.2
LAPORTE,Gas,92,1459.2
LAPORTE,Gas,93,1459.2
LAPORTE,Gas,94,1459.2
LAPORTE,Gas,95,1459.2
LAPORTE,Gas,96,1459.2
MONTBELVIEU,Gas,73,40.7
MONTBELVIEU,Gas,74,40.7
MONTBELVIEU,Gas,75,40.7
MONTBELVIEU,Gas,76,40.7
MONTBELVIEU,Gas,77,40.7
MONTBELVIEU,Gas,78,40.7
MONTBELVIEU,Gas,79,40.7
MONTBELVIEU,Gas,80,40.7
MONTBELVIEU,Gas,81,40.7
MONTBELVIEU,Gas,82,40.7
MONTBELVIEU,Gas,83,40.7
MONTBELVIEU,Gas,84,40.7
MONTBELVIEU,Gas,85,40.7
MONTBELVIEU,Gas,86,40.7
MONTBELVIEU,Gas,87,40.7
MONTBELVIEU,Gas,88,40.7
MONTBELVIEU,Gas,89,40.7
MONTBELVIEU,Gas,90,40.7
MONTBELVIEU,Gas,91,40.7
MONTBELVIEU,Gas,92,40.7
MONTBELVIEU,Gas,93,40.7
MONTBELVIEU,Gas,94,40.7
MONTBELVIEU,Gas,95,40.7
MONTBELVIEU,Gas,96,40.7
CHANNELVIEW,Gas,73,1561.92
CHANNELVIEW,Gas,74,1561.92
CHANNELVIEW,Gas,75,1561.92
CHANNELVIEW,Gas,76,1561.92
CHANNELVIEW,Gas,77,1561.92
CHANNELVIEW,Gas,78,1561.92
CHANNELVIEW,Gas,79,1561.92
CHANNELVIEW,Gas,80,1561.92
CHANNELVIEW,Gas,81,1561.92
CHANNELVIEW,Gas,82,1561.92
CHANNELVIEW,Gas,83,1561.92
CHANNELVIEW,Gas,84,1561.92
CHANNELVIEW,Gas,85,1561.92
CHANNELVIEW,Gas,86,1561.92
CHANNELVIEW,Gas,87,1561.92
CHANNELVIEW,Gas,88,1561.92
CHANNELVIEW,Gas,89,1561.92
CHANNELVIEW,Gas,90,1561.92
CHANNELVIEW,Gas,91,1561.92
CHANNELVIEW,Gas,92,1561.92
CHANNELVIEW,Gas,93,1561.92
CHANNELVIEW,Gas,94,1561.92
CHANNELVIEW,Gas,95,1561.92
CHANNELVIEW,Gas,96,1561.92
HOUSTON,Gas,73,878.4
HOUSTON,Gas,74,878.4
HOUSTON,Gas,75,878.4
HOUSTON,Gas,76,878.4
HOUSTON,Gas,77,878.4
HOUSTON,Gas,78,878.4
HOUSTON,Gas,79,878.4
HOUSTON,Gas,80,878.4
HOUSTON,Gas,81,878.4
HOUSTON,Gas,82,878.4
HOUSTON,Gas,83,878.4
HOUSTON,Gas,84,878.4
HOUSTON,Gas,85,878.4
HOUSTON,Gas,86,878.4
HOUSTON,Gas,87,878.4
HOUSTON,Gas,88,878.4
HOUSTON,Gas,89,878.4
HOUSTON,Gas,90,878.4
HOUSTON,Gas,91,878.4
HOUSTON,Gas,92,878.4
HOUSTON,Gas,93,878.4
HOUSTON,Gas,94,878.4
HOUSTON,Gas,95,878.4
HOUSTON,Gas,96,878.4
FREEPORT,Gas,73,1030.82
FREEPORT,Gas,74,1030.82
FREEPORT,Gas,75,1030.82
FREEPORT,Gas,76,1030.82
FREEPORT,Gas,77,1030.82
FREEPORT,Gas,78,1030.82
FREEPORT,Gas,79,1030.82
FREEPORT,Gas,80,1030.82
FREEPORT,Gas,81,1030.82
FREEPORT,Gas,82,1030.82
FREEPORT,Gas,83,1030.82
FREEPORT,Gas,84,1030.82
FREEPORT,Gas,85,1030.82
FREEPORT,Gas,86,1030.82
FREEPORT,Gas,87,1030.82
FREEPORT,Gas,88,1030.82
FREEPORT,Gas,89,1030.82
FREEPORT,Gas,90,1030.82
FREEPORT,Gas,91,1030.82
FREEPORT,Gas,92,1030.82
FREEPORT,Gas,93,1030.82
FREEPORT,Gas,94,1030.82
FREEPORT,Gas,95,1030.82
FREEPORT,Gas,96,1030.82
HOUSTON_7,Gas,73,1030.2
HOUSTON_7,Gas,74,1030.2
HOUSTON_7,Gas,75,1030.2
HOUSTON_7,Gas,76,1030.2
HOUSTON_7,Gas,77,1030.2
